datetime,site_name,pm25_value
2026-04-21 10:00:00+00:00,Arepo (Ogun State),32.5
2026-04-21 11:00:00+00:00,Arepo (Ogun State),21.4
2026-04-21 12:00:00+00:00,Arepo (Ogun State),13.0
2026-04-21 13:00:00+00:00,Arepo (Ogun State),11.4
2026-04-21 14:00:00+00:00,Arepo (Ogun State),83.3
2026-04-21 15:00:00+00:00,Arepo (Ogun State),22.4
2026-04-21 16:00:00+00:00,Arepo (Ogun State),23.8
2026-04-21 17:00:00+00:00,Arepo (Ogun State),30.3
2026-04-21 18:00:00+00:00,Arepo (Ogun State),34.0
2026-04-21 19:00:00+00:00,Arepo (Ogun State),41.7
2026-04-21 20:00:00+00:00,Arepo (Ogun State),50.4
2026-04-21 21:00:00+00:00,Arepo (Ogun State),49.0
2026-04-21 22:00:00+00:00,Arepo (Ogun State),35.3
2026-04-21 23:00:00+00:00,Arepo (Ogun State),31.2
2026-04-22 00:00:00+00:00,Arepo (Ogun State),32.3
2026-04-22 01:00:00+00:00,Arepo (Ogun State),33.6
2026-04-22 02:00:00+00:00,Arepo (Ogun State),25.7
2026-04-22 03:00:00+00:00,Arepo (Ogun State),26.1
2026-04-22 04:00:00+00:00,Arepo (Ogun State),27.6
2026-04-22 05:00:00+00:00,Arepo (Ogun State),30.3
2026-04-22 06:00:00+00:00,Arepo (Ogun State),31.7
2026-04-22 07:00:00+00:00,Arepo (Ogun State),33.9
2026-04-22 08:00:00+00:00,Arepo (Ogun State),33.4
2026-04-22 09:00:00+00:00,Arepo (Ogun State),37.2
2026-04-22 10:00:00+00:00,Arepo (Ogun State),26.9
2026-04-22 11:00:00+00:00,Arepo (Ogun State),27.3
2026-04-22 12:00:00+00:00,Arepo (Ogun State),22.4
2026-04-22 13:00:00+00:00,Arepo (Ogun State),18.0
2026-04-22 14:00:00+00:00,Arepo (Ogun State),23.0
2026-04-22 15:00:00+00:00,Arepo (Ogun State),25.2
2026-04-22 16:00:00+00:00,Arepo (Ogun State),28.1
2026-04-22 17:00:00+00:00,Arepo (Ogun State),14.8
2026-04-22 18:00:00+00:00,Arepo (Ogun State),7.2
2026-04-22 19:00:00+00:00,Arepo (Ogun State),5.4
2026-04-22 20:00:00+00:00,Arepo (Ogun State),7.8
2026-04-22 21:00:00+00:00,Arepo (Ogun State),9.8
2026-04-22 22:00:00+00:00,Arepo (Ogun State),11.1
2026-04-22 23:00:00+00:00,Arepo (Ogun State),8.7
2026-04-23 00:00:00+00:00,Arepo (Ogun State),8.5
2026-04-23 01:00:00+00:00,Arepo (Ogun State),9.5
2026-04-23 02:00:00+00:00,Arepo (Ogun State),12.5
2026-04-23 03:00:00+00:00,Arepo (Ogun State),14.8
2026-04-23 04:00:00+00:00,Arepo (Ogun State),12.5
2026-04-23 05:00:00+00:00,Arepo (Ogun State),21.7
2026-04-23 06:00:00+00:00,Arepo (Ogun State),22.3
2026-04-23 07:00:00+00:00,Arepo (Ogun State),21.7
2026-04-23 08:00:00+00:00,Arepo (Ogun State),23.2
2026-04-23 09:00:00+00:00,Arepo (Ogun State),27.7
2026-04-23 10:00:00+00:00,Arepo (Ogun State),16.4
2026-04-23 11:00:00+00:00,Arepo (Ogun State),28.1
2026-04-23 12:00:00+00:00,Arepo (Ogun State),11.9
2026-04-23 13:00:00+00:00,Arepo (Ogun State),6.9
2026-04-23 14:00:00+00:00,Arepo (Ogun State),8.2
2026-04-23 15:00:00+00:00,Arepo (Ogun State),16.3
2026-04-23 16:00:00+00:00,Arepo (Ogun State),6.2
2026-04-23 17:00:00+00:00,Arepo (Ogun State),6.6
2026-04-23 18:00:00+00:00,Arepo (Ogun State),3.7
2026-04-23 19:00:00+00:00,Arepo (Ogun State),4.0
2026-04-23 20:00:00+00:00,Arepo (Ogun State),4.7
2026-04-23 21:00:00+00:00,Arepo (Ogun State),4.1
2026-04-23 22:00:00+00:00,Arepo (Ogun State),4.2
2026-04-23 23:00:00+00:00,Arepo (Ogun State),4.1
2026-04-24 00:00:00+00:00,Arepo (Ogun State),3.2
2026-04-24 01:00:00+00:00,Arepo (Ogun State),3.6
2026-04-24 02:00:00+00:00,Arepo (Ogun State),4.2
2026-04-24 03:00:00+00:00,Arepo (Ogun State),4.1
2026-04-24 04:00:00+00:00,Arepo (Ogun State),3.5
2026-04-24 06:00:00+00:00,Arepo (Ogun State),4.3
2026-04-24 07:00:00+00:00,Arepo (Ogun State),10.4
2026-04-24 08:00:00+00:00,Arepo (Ogun State),7.7
2026-04-24 09:00:00+00:00,Arepo (Ogun State),5.5
2026-04-24 10:00:00+00:00,Arepo (Ogun State),6.5
2026-04-24 11:00:00+00:00,Arepo (Ogun State),4.7
2026-04-24 12:00:00+00:00,Arepo (Ogun State),9.2
2026-04-24 13:00:00+00:00,Arepo (Ogun State),11.0
2026-04-24 14:00:00+00:00,Arepo (Ogun State),6.7
2026-04-24 15:00:00+00:00,Arepo (Ogun State),7.4
2026-04-24 16:00:00+00:00,Arepo (Ogun State),4.8
2026-04-24 17:00:00+00:00,Arepo (Ogun State),13.4
2026-04-24 18:00:00+00:00,Arepo (Ogun State),5.8
2026-04-24 19:00:00+00:00,Arepo (Ogun State),4.0
2026-04-24 20:00:00+00:00,Arepo (Ogun State),11.7
2026-04-24 21:00:00+00:00,Arepo (Ogun State),43.2
2026-04-24 22:00:00+00:00,Arepo (Ogun State),29.4
2026-04-24 23:00:00+00:00,Arepo (Ogun State),4.6
2026-04-25 00:00:00+00:00,Arepo (Ogun State),8.2
2026-04-25 01:00:00+00:00,Arepo (Ogun State),4.6
2026-04-25 02:00:00+00:00,Arepo (Ogun State),6.6
2026-04-25 03:00:00+00:00,Arepo (Ogun State),6.0
2026-04-25 04:00:00+00:00,Arepo (Ogun State),6.5
2026-04-25 05:00:00+00:00,Arepo (Ogun State),14.1
2026-04-25 06:00:00+00:00,Arepo (Ogun State),18.3
2026-04-25 07:00:00+00:00,Arepo (Ogun State),25.3
2026-04-25 08:00:00+00:00,Arepo (Ogun State),16.6
2026-04-25 09:00:00+00:00,Arepo (Ogun State),10.8
2026-04-25 10:00:00+00:00,Arepo (Ogun State),11.6
2026-04-25 11:00:00+00:00,Arepo (Ogun State),20.5
2026-04-25 12:00:00+00:00,Arepo (Ogun State),14.1
2026-04-25 13:00:00+00:00,Arepo (Ogun State),10.9
2026-04-25 14:00:00+00:00,Arepo (Ogun State),9.8
2026-04-25 15:00:00+00:00,Arepo (Ogun State),11.3
2026-04-25 16:00:00+00:00,Arepo (Ogun State),9.5
2026-04-25 17:00:00+00:00,Arepo (Ogun State),9.8
2026-04-25 18:00:00+00:00,Arepo (Ogun State),6.7
2026-04-25 19:00:00+00:00,Arepo (Ogun State),5.4
2026-04-25 20:00:00+00:00,Arepo (Ogun State),5.6
2026-04-25 21:00:00+00:00,Arepo (Ogun State),8.9
2026-04-25 22:00:00+00:00,Arepo (Ogun State),13.0
2026-04-25 23:00:00+00:00,Arepo (Ogun State),9.7
2026-04-26 00:00:00+00:00,Arepo (Ogun State),8.0
2026-04-26 01:00:00+00:00,Arepo (Ogun State),12.6
2026-04-26 02:00:00+00:00,Arepo (Ogun State),9.7
2026-04-26 03:00:00+00:00,Arepo (Ogun State),1.5
2026-04-26 04:00:00+00:00,Arepo (Ogun State),8.9
2026-04-26 05:00:00+00:00,Arepo (Ogun State),15.5
2026-04-26 06:00:00+00:00,Arepo (Ogun State),24.5
2026-04-26 07:00:00+00:00,Arepo (Ogun State),3.0
2026-04-26 08:00:00+00:00,Arepo (Ogun State),5.4
2026-04-26 09:00:00+00:00,Arepo (Ogun State),15.8
2026-04-26 10:00:00+00:00,Arepo (Ogun State),25.3
2026-04-26 11:00:00+00:00,Arepo (Ogun State),1.9
2026-04-26 12:00:00+00:00,Arepo (Ogun State),1.6
2026-04-26 13:00:00+00:00,Arepo (Ogun State),19.3
2026-04-26 14:00:00+00:00,Arepo (Ogun State),32.6
2026-04-26 15:00:00+00:00,Arepo (Ogun State),28.7
2026-04-26 16:00:00+00:00,Arepo (Ogun State),26.9
2026-04-26 17:00:00+00:00,Arepo (Ogun State),24.4
2026-04-26 18:00:00+00:00,Arepo (Ogun State),23.8
2026-04-26 19:00:00+00:00,Arepo (Ogun State),3.0
2026-04-26 20:00:00+00:00,Arepo (Ogun State),36.2
2026-04-26 21:00:00+00:00,Arepo (Ogun State),42.1
2026-04-26 22:00:00+00:00,Arepo (Ogun State),42.7
2026-04-26 23:00:00+00:00,Arepo (Ogun State),33.8
2026-04-27 00:00:00+00:00,Arepo (Ogun State),38.8
2026-04-27 01:00:00+00:00,Arepo (Ogun State),36.8
2026-04-27 02:00:00+00:00,Arepo (Ogun State),33.4
2026-04-27 03:00:00+00:00,Arepo (Ogun State),33.9
2026-04-27 04:00:00+00:00,Arepo (Ogun State),30.6
2026-04-27 05:00:00+00:00,Arepo (Ogun State),26.3
2026-04-27 06:00:00+00:00,Arepo (Ogun State),27.9
2026-04-27 07:00:00+00:00,Arepo (Ogun State),34.3
2026-04-27 08:00:00+00:00,Arepo (Ogun State),27.4
2026-04-27 09:00:00+00:00,Arepo (Ogun State),27.0
2026-04-27 10:00:00+00:00,Arepo (Ogun State),21.4
2026-04-27 11:00:00+00:00,Arepo (Ogun State),23.1
2026-04-27 12:00:00+00:00,Arepo (Ogun State),21.9
2026-04-27 13:00:00+00:00,Arepo (Ogun State),22.7
2026-04-27 14:00:00+00:00,Arepo (Ogun State),23.4
2026-04-27 15:00:00+00:00,Arepo (Ogun State),25.7
2026-04-27 16:00:00+00:00,Arepo (Ogun State),28.2
2026-04-27 17:00:00+00:00,Arepo (Ogun State),30.6
2026-04-27 18:00:00+00:00,Arepo (Ogun State),31.1
2026-04-27 19:00:00+00:00,Arepo (Ogun State),33.1
2026-04-27 20:00:00+00:00,Arepo (Ogun State),26.1
2026-04-27 21:00:00+00:00,Arepo (Ogun State),18.8
2026-04-27 22:00:00+00:00,Arepo (Ogun State),15.5
2026-04-27 23:00:00+00:00,Arepo (Ogun State),10.1
2026-04-28 00:00:00+00:00,Arepo (Ogun State),16.9
2026-04-28 01:00:00+00:00,Arepo (Ogun State),22.4
2026-04-28 02:00:00+00:00,Arepo (Ogun State),27.6
2026-04-28 03:00:00+00:00,Arepo (Ogun State),32.3
2026-04-28 04:00:00+00:00,Arepo (Ogun State),33.4
2026-04-28 05:00:00+00:00,Arepo (Ogun State),32.7
2026-04-28 06:00:00+00:00,Arepo (Ogun State),36.9
2026-04-28 07:00:00+00:00,Arepo (Ogun State),41.2
2026-04-28 08:00:00+00:00,Arepo (Ogun State),43.5
2026-04-28 09:00:00+00:00,Arepo (Ogun State),41.5
2026-04-28 10:00:00+00:00,Arepo (Ogun State),32.0
2026-04-28 11:00:00+00:00,Arepo (Ogun State),28.2
2026-04-28 12:00:00+00:00,Arepo (Ogun State),33.2
2026-04-28 13:00:00+00:00,Arepo (Ogun State),23.2
2026-04-28 14:00:00+00:00,Arepo (Ogun State),9.3
2026-04-28 15:00:00+00:00,Arepo (Ogun State),4.5
2026-04-28 16:00:00+00:00,Arepo (Ogun State),6.3
2026-04-28 17:00:00+00:00,Arepo (Ogun State),3.3
2026-04-28 18:00:00+00:00,Arepo (Ogun State),8.7
2026-04-28 19:00:00+00:00,Arepo (Ogun State),20.3
2026-04-28 20:00:00+00:00,Arepo (Ogun State),22.1
2026-04-28 21:00:00+00:00,Arepo (Ogun State),2.8
2026-04-28 22:00:00+00:00,Arepo (Ogun State),1.9
2026-04-28 23:00:00+00:00,Arepo (Ogun State),3.1
2026-04-29 00:00:00+00:00,Arepo (Ogun State),10.9
2026-04-29 01:00:00+00:00,Arepo (Ogun State),22.7
2026-04-29 02:00:00+00:00,Arepo (Ogun State),20.7
2026-04-29 03:00:00+00:00,Arepo (Ogun State),12.2
2026-04-29 04:00:00+00:00,Arepo (Ogun State),13.6
2026-04-29 05:00:00+00:00,Arepo (Ogun State),21.7
2026-04-29 06:00:00+00:00,Arepo (Ogun State),16.4
2026-04-29 07:00:00+00:00,Arepo (Ogun State),12.3
2026-04-29 08:00:00+00:00,Arepo (Ogun State),7.9
2026-04-29 09:00:00+00:00,Arepo (Ogun State),17.2
2026-04-29 10:00:00+00:00,Arepo (Ogun State),22.1
2026-04-29 11:00:00+00:00,Arepo (Ogun State),26.0
2026-04-29 12:00:00+00:00,Arepo (Ogun State),10.5
2026-04-29 13:00:00+00:00,Arepo (Ogun State),1.5
2026-04-29 14:00:00+00:00,Arepo (Ogun State),0.0
2026-04-29 15:00:00+00:00,Arepo (Ogun State),0.1
2026-04-29 16:00:00+00:00,Arepo (Ogun State),0.0
2026-04-29 17:00:00+00:00,Arepo (Ogun State),0.1
2026-04-29 18:00:00+00:00,Arepo (Ogun State),1.3
2026-04-29 19:00:00+00:00,Arepo (Ogun State),6.0
2026-04-29 20:00:00+00:00,Arepo (Ogun State),8.8
2026-04-29 21:00:00+00:00,Arepo (Ogun State),13.9
2026-04-29 22:00:00+00:00,Arepo (Ogun State),26.0
2026-04-29 23:00:00+00:00,Arepo (Ogun State),28.7
2026-04-30 00:00:00+00:00,Arepo (Ogun State),29.3
2026-04-30 01:00:00+00:00,Arepo (Ogun State),27.3
2026-04-30 02:00:00+00:00,Arepo (Ogun State),26.8
2026-04-30 03:00:00+00:00,Arepo (Ogun State),26.6
2026-04-30 04:00:00+00:00,Arepo (Ogun State),18.5
2026-04-30 05:00:00+00:00,Arepo (Ogun State),21.0
2026-04-30 06:00:00+00:00,Arepo (Ogun State),15.8
2026-04-30 07:00:00+00:00,Arepo (Ogun State),33.8
2026-04-30 08:00:00+00:00,Arepo (Ogun State),32.0
2026-04-30 09:00:00+00:00,Arepo (Ogun State),22.7
2026-04-30 10:00:00+00:00,Arepo (Ogun State),13.6
2026-04-30 11:00:00+00:00,Arepo (Ogun State),19.1
2026-04-30 12:00:00+00:00,Arepo (Ogun State),17.5
2026-04-30 13:00:00+00:00,Arepo (Ogun State),10.6
2026-04-30 14:00:00+00:00,Arepo (Ogun State),14.3
2026-04-30 15:00:00+00:00,Arepo (Ogun State),6.1
2026-04-30 16:00:00+00:00,Arepo (Ogun State),4.2
2026-04-30 17:00:00+00:00,Arepo (Ogun State),1.8
2026-04-30 18:00:00+00:00,Arepo (Ogun State),8.2
2026-04-30 19:00:00+00:00,Arepo (Ogun State),16.7
2026-04-30 20:00:00+00:00,Arepo (Ogun State),6.9
2026-04-30 21:00:00+00:00,Arepo (Ogun State),5.0
2026-04-30 22:00:00+00:00,Arepo (Ogun State),12.4
2026-04-30 23:00:00+00:00,Arepo (Ogun State),29.7
2026-05-01 00:00:00+00:00,Arepo (Ogun State),27.7
2026-05-01 01:00:00+00:00,Arepo (Ogun State),31.2
2026-05-01 02:00:00+00:00,Arepo (Ogun State),29.7
2026-05-01 03:00:00+00:00,Arepo (Ogun State),27.4
2026-05-01 04:00:00+00:00,Arepo (Ogun State),20.6
2026-05-01 05:00:00+00:00,Arepo (Ogun State),17.8
2026-05-01 06:00:00+00:00,Arepo (Ogun State),20.5
2026-05-01 07:00:00+00:00,Arepo (Ogun State),20.8
2026-05-01 08:00:00+00:00,Arepo (Ogun State),28.9
2026-05-01 09:00:00+00:00,Arepo (Ogun State),24.5
2026-05-01 10:00:00+00:00,Arepo (Ogun State),49.0
2026-05-01 11:00:00+00:00,Arepo (Ogun State),37.3
2026-05-01 12:00:00+00:00,Arepo (Ogun State),24.6
2026-05-01 13:00:00+00:00,Arepo (Ogun State),22.7
2026-05-01 14:00:00+00:00,Arepo (Ogun State),13.2
2026-05-01 15:00:00+00:00,Arepo (Ogun State),4.9
2026-05-01 16:00:00+00:00,Arepo (Ogun State),9.8
2026-05-01 17:00:00+00:00,Arepo (Ogun State),9.8
2026-05-01 18:00:00+00:00,Arepo (Ogun State),8.1
2026-05-01 19:00:00+00:00,Arepo (Ogun State),4.1
2026-05-01 20:00:00+00:00,Arepo (Ogun State),3.6
2026-05-01 21:00:00+00:00,Arepo (Ogun State),2.6
2026-05-01 22:00:00+00:00,Arepo (Ogun State),6.5
2026-05-01 23:00:00+00:00,Arepo (Ogun State),10.1
2026-05-02 00:00:00+00:00,Arepo (Ogun State),11.3
2026-05-02 01:00:00+00:00,Arepo (Ogun State),6.6
2026-05-02 02:00:00+00:00,Arepo (Ogun State),8.7
2026-05-02 03:00:00+00:00,Arepo (Ogun State),18.2
2026-05-02 04:00:00+00:00,Arepo (Ogun State),24.4
2026-05-02 05:00:00+00:00,Arepo (Ogun State),13.2
2026-05-02 06:00:00+00:00,Arepo (Ogun State),9.9
2026-05-02 07:00:00+00:00,Arepo (Ogun State),7.0
2026-05-02 08:00:00+00:00,Arepo (Ogun State),4.1
2026-05-02 09:00:00+00:00,Arepo (Ogun State),3.3
2026-05-02 10:00:00+00:00,Arepo (Ogun State),4.1
2026-05-02 11:00:00+00:00,Arepo (Ogun State),6.5
2026-05-02 12:00:00+00:00,Arepo (Ogun State),7.8
2026-05-02 13:00:00+00:00,Arepo (Ogun State),7.5
2026-05-02 14:00:00+00:00,Arepo (Ogun State),8.7
2026-05-02 15:00:00+00:00,Arepo (Ogun State),6.4
2026-05-02 16:00:00+00:00,Arepo (Ogun State),6.6
2026-05-02 17:00:00+00:00,Arepo (Ogun State),2.7
2026-05-02 18:00:00+00:00,Arepo (Ogun State),3.3
2026-05-02 19:00:00+00:00,Arepo (Ogun State),4.1
2026-05-02 20:00:00+00:00,Arepo (Ogun State),4.7
2026-05-02 21:00:00+00:00,Arepo (Ogun State),5.4
2026-05-02 22:00:00+00:00,Arepo (Ogun State),5.3
2026-05-02 23:00:00+00:00,Arepo (Ogun State),6.0
2026-05-03 00:00:00+00:00,Arepo (Ogun State),6.2
2026-05-03 01:00:00+00:00,Arepo (Ogun State),5.3
2026-05-03 02:00:00+00:00,Arepo (Ogun State),8.8
2026-05-03 03:00:00+00:00,Arepo (Ogun State),9.7
2026-05-03 04:00:00+00:00,Arepo (Ogun State),9.0
2026-05-03 05:00:00+00:00,Arepo (Ogun State),20.7
2026-05-03 06:00:00+00:00,Arepo (Ogun State),21.5
2026-05-03 07:00:00+00:00,Arepo (Ogun State),25.5
2026-05-03 08:00:00+00:00,Arepo (Ogun State),18.5
2026-05-03 12:00:00+00:00,Arepo (Ogun State),5.8
2026-05-03 13:00:00+00:00,Arepo (Ogun State),5.3
2026-05-03 14:00:00+00:00,Arepo (Ogun State),5.2
2026-05-03 15:00:00+00:00,Arepo (Ogun State),4.2
2026-05-03 16:00:00+00:00,Arepo (Ogun State),2.6
2026-05-03 17:00:00+00:00,Arepo (Ogun State),2.2
2026-05-03 18:00:00+00:00,Arepo (Ogun State),2.5
2026-05-03 19:00:00+00:00,Arepo (Ogun State),9.8
2026-05-03 20:00:00+00:00,Arepo (Ogun State),9.7
2026-05-03 21:00:00+00:00,Arepo (Ogun State),0.4
2026-05-03 22:00:00+00:00,Arepo (Ogun State),0.6
2026-05-03 23:00:00+00:00,Arepo (Ogun State),1.4
2026-05-04 00:00:00+00:00,Arepo (Ogun State),4.2
2026-05-04 01:00:00+00:00,Arepo (Ogun State),4.6
2026-05-04 02:00:00+00:00,Arepo (Ogun State),3.2
2026-05-04 03:00:00+00:00,Arepo (Ogun State),3.8
2026-05-04 04:00:00+00:00,Arepo (Ogun State),4.3
2026-05-04 05:00:00+00:00,Arepo (Ogun State),7.7
2026-05-04 06:00:00+00:00,Arepo (Ogun State),18.0
2026-05-04 07:00:00+00:00,Arepo (Ogun State),33.8
2026-05-04 08:00:00+00:00,Arepo (Ogun State),24.9
2026-05-04 09:00:00+00:00,Arepo (Ogun State),20.3
2026-05-04 10:00:00+00:00,Arepo (Ogun State),8.6
2026-05-04 11:00:00+00:00,Arepo (Ogun State),7.7
2026-05-04 12:00:00+00:00,Arepo (Ogun State),8.8
2026-05-04 13:00:00+00:00,Arepo (Ogun State),10.2
2026-05-04 14:00:00+00:00,Arepo (Ogun State),6.4
2026-05-04 15:00:00+00:00,Arepo (Ogun State),6.1
2026-05-04 16:00:00+00:00,Arepo (Ogun State),7.5
2026-05-04 17:00:00+00:00,Arepo (Ogun State),8.1
2026-05-04 18:00:00+00:00,Arepo (Ogun State),23.9
2026-05-04 19:00:00+00:00,Arepo (Ogun State),45.5
2026-05-04 20:00:00+00:00,Arepo (Ogun State),39.6
2026-05-04 21:00:00+00:00,Arepo (Ogun State),36.1
2026-05-04 22:00:00+00:00,Arepo (Ogun State),32.9
2026-05-04 23:00:00+00:00,Arepo (Ogun State),25.0
2026-05-05 00:00:00+00:00,Arepo (Ogun State),20.7
2026-05-05 01:00:00+00:00,Arepo (Ogun State),21.7
2026-05-05 02:00:00+00:00,Arepo (Ogun State),24.9
2026-05-05 03:00:00+00:00,Arepo (Ogun State),34.7
2026-05-05 04:00:00+00:00,Arepo (Ogun State),35.4
2026-05-05 05:00:00+00:00,Arepo (Ogun State),45.0
2026-05-05 06:00:00+00:00,Arepo (Ogun State),53.3
2026-05-05 07:00:00+00:00,Arepo (Ogun State),42.1
2026-05-05 08:00:00+00:00,Arepo (Ogun State),33.3
2026-05-05 09:00:00+00:00,Arepo (Ogun State),29.6
2026-05-05 10:00:00+00:00,Arepo (Ogun State),29.0
2026-05-05 11:00:00+00:00,Arepo (Ogun State),9.8
2026-05-05 12:00:00+00:00,Arepo (Ogun State),10.0
2026-05-05 13:00:00+00:00,Arepo (Ogun State),9.1
2026-05-05 14:00:00+00:00,Arepo (Ogun State),8.5
2026-05-05 15:00:00+00:00,Arepo (Ogun State),6.8
2026-05-05 16:00:00+00:00,Arepo (Ogun State),5.1
2026-05-05 17:00:00+00:00,Arepo (Ogun State),4.1
2026-05-05 18:00:00+00:00,Arepo (Ogun State),3.1
2026-05-05 19:00:00+00:00,Arepo (Ogun State),3.0
2026-05-05 20:00:00+00:00,Arepo (Ogun State),3.7
2026-05-05 21:00:00+00:00,Arepo (Ogun State),5.0
2026-05-05 22:00:00+00:00,Arepo (Ogun State),6.4
2026-05-05 23:00:00+00:00,Arepo (Ogun State),6.1
2026-05-06 00:00:00+00:00,Arepo (Ogun State),6.6
2026-05-06 01:00:00+00:00,Arepo (Ogun State),7.6
2026-05-06 02:00:00+00:00,Arepo (Ogun State),9.8
2026-05-06 03:00:00+00:00,Arepo (Ogun State),15.1
2026-05-06 04:00:00+00:00,Arepo (Ogun State),15.9
2026-05-06 05:00:00+00:00,Arepo (Ogun State),21.6
2026-05-06 06:00:00+00:00,Arepo (Ogun State),10.5
2026-05-06 07:00:00+00:00,Arepo (Ogun State),0.5
2026-05-06 08:00:00+00:00,Arepo (Ogun State),0.0
2026-05-06 09:00:00+00:00,Arepo (Ogun State),1.9
2026-05-06 10:00:00+00:00,Arepo (Ogun State),22.3
2026-05-06 11:00:00+00:00,Arepo (Ogun State),26.9
2026-05-06 12:00:00+00:00,Arepo (Ogun State),31.2
2026-05-06 13:00:00+00:00,Arepo (Ogun State),40.8
2026-05-06 14:00:00+00:00,Arepo (Ogun State),11.8
2026-05-06 15:00:00+00:00,Arepo (Ogun State),10.5
2026-05-06 16:00:00+00:00,Arepo (Ogun State),16.8
2026-05-06 17:00:00+00:00,Arepo (Ogun State),7.7
2026-05-06 18:00:00+00:00,Arepo (Ogun State),14.1
2026-05-06 19:00:00+00:00,Arepo (Ogun State),13.8
2026-05-06 20:00:00+00:00,Arepo (Ogun State),9.3
2026-05-06 21:00:00+00:00,Arepo (Ogun State),8.3
2026-05-06 22:00:00+00:00,Arepo (Ogun State),13.0
2026-05-06 23:00:00+00:00,Arepo (Ogun State),6.3
2026-05-07 00:00:00+00:00,Arepo (Ogun State),7.0
2026-05-07 01:00:00+00:00,Arepo (Ogun State),13.7
2026-05-07 02:00:00+00:00,Arepo (Ogun State),22.8
2026-05-07 03:00:00+00:00,Arepo (Ogun State),29.0
2026-05-07 04:00:00+00:00,Arepo (Ogun State),31.3
2026-05-07 05:00:00+00:00,Arepo (Ogun State),30.8
2026-05-07 06:00:00+00:00,Arepo (Ogun State),29.5
2026-05-07 07:00:00+00:00,Arepo (Ogun State),34.6
2026-05-07 08:00:00+00:00,Arepo (Ogun State),25.8
2026-05-07 09:00:00+00:00,Arepo (Ogun State),27.4
2026-05-07 10:00:00+00:00,Arepo (Ogun State),21.9
2026-05-07 11:00:00+00:00,Arepo (Ogun State),9.0
2026-05-07 12:00:00+00:00,Arepo (Ogun State),13.1
2026-05-07 13:00:00+00:00,Arepo (Ogun State),14.6
2026-05-07 14:00:00+00:00,Arepo (Ogun State),5.0
2026-05-07 15:00:00+00:00,Arepo (Ogun State),3.5
2026-05-07 16:00:00+00:00,Arepo (Ogun State),3.4
2026-05-07 17:00:00+00:00,Arepo (Ogun State),4.8
2026-05-07 18:00:00+00:00,Arepo (Ogun State),3.8
2026-05-07 19:00:00+00:00,Arepo (Ogun State),7.2
2026-05-07 20:00:00+00:00,Arepo (Ogun State),5.6
2026-05-07 21:00:00+00:00,Arepo (Ogun State),9.4
2026-05-07 22:00:00+00:00,Arepo (Ogun State),4.4
2026-05-07 23:00:00+00:00,Arepo (Ogun State),4.3
2026-05-08 00:00:00+00:00,Arepo (Ogun State),6.1
2026-05-08 01:00:00+00:00,Arepo (Ogun State),16.5
2026-05-08 02:00:00+00:00,Arepo (Ogun State),18.1
2026-05-08 03:00:00+00:00,Arepo (Ogun State),25.3
2026-05-08 04:00:00+00:00,Arepo (Ogun State),3.4
2026-05-08 05:00:00+00:00,Arepo (Ogun State),1.8
2026-05-08 06:00:00+00:00,Arepo (Ogun State),5.3
2026-05-08 07:00:00+00:00,Arepo (Ogun State),32.4
2026-05-08 08:00:00+00:00,Arepo (Ogun State),47.2
2026-05-08 10:00:00+00:00,Arepo (Ogun State),2.0
2026-05-08 11:00:00+00:00,Arepo (Ogun State),1.4
2026-05-08 12:00:00+00:00,Arepo (Ogun State),0.5
2026-05-08 13:00:00+00:00,Arepo (Ogun State),0.5
2026-05-08 14:00:00+00:00,Arepo (Ogun State),2.9
2026-05-08 15:00:00+00:00,Arepo (Ogun State),23.6
2026-05-08 16:00:00+00:00,Arepo (Ogun State),21.6
2026-05-08 17:00:00+00:00,Arepo (Ogun State),30.1
2026-05-08 18:00:00+00:00,Arepo (Ogun State),33.9
2026-05-08 19:00:00+00:00,Arepo (Ogun State),28.8
2026-05-08 20:00:00+00:00,Arepo (Ogun State),46.0
2026-05-08 21:00:00+00:00,Arepo (Ogun State),44.5
2026-05-08 22:00:00+00:00,Arepo (Ogun State),49.8
2026-05-08 23:00:00+00:00,Arepo (Ogun State),48.1
2026-05-09 00:00:00+00:00,Arepo (Ogun State),54.3
2026-05-09 01:00:00+00:00,Arepo (Ogun State),63.1
2026-05-09 02:00:00+00:00,Arepo (Ogun State),61.5
2026-05-09 03:00:00+00:00,Arepo (Ogun State),48.9
2026-05-09 04:00:00+00:00,Arepo (Ogun State),45.5
2026-05-09 05:00:00+00:00,Arepo (Ogun State),41.4
2026-05-09 06:00:00+00:00,Arepo (Ogun State),43.3
2026-05-09 07:00:00+00:00,Arepo (Ogun State),35.6
2026-05-09 08:00:00+00:00,Arepo (Ogun State),28.1
2026-05-09 09:00:00+00:00,Arepo (Ogun State),31.6
2026-05-09 10:00:00+00:00,Arepo (Ogun State),17.1
2026-05-09 11:00:00+00:00,Arepo (Ogun State),16.0
2026-05-09 12:00:00+00:00,Arepo (Ogun State),20.0
2026-05-09 13:00:00+00:00,Arepo (Ogun State),18.2
2026-05-09 14:00:00+00:00,Arepo (Ogun State),20.3
2026-05-09 15:00:00+00:00,Arepo (Ogun State),5.0
2026-05-09 16:00:00+00:00,Arepo (Ogun State),3.4
2026-05-09 17:00:00+00:00,Arepo (Ogun State),3.1
2026-05-09 18:00:00+00:00,Arepo (Ogun State),3.6
2026-05-09 19:00:00+00:00,Arepo (Ogun State),5.9
